"type","genotype","N","mean","sd","se","gene"
"29702","Ambr","wt",3,3.05795562343788,1.58648869324426,0.915959674110869,"Solyc01g108250.2.1"
"29703","Aother","tf2",4,7.17649095993009,4.08927649223276,2.04463824611638,"Solyc01g108250.2.1"
"29704","Aother","wt",5,14.72507484742,3.63718886160162,1.62660030830926,"Solyc01g108250.2.1"
"29705","Bmbr","tf2",3,8.56360827337322,4.16493535316794,2.4046265473089,"Solyc01g108250.2.1"
"29706","Bmbr","wt",4,5.54897546705474,4.37067487063258,2.18533743531629,"Solyc01g108250.2.1"
"29707","Bother","tf2",4,12.3799699689465,3.77196120758366,1.88598060379183,"Solyc01g108250.2.1"
"29708","Bother","wt",4,15.6673283203309,5.15738533947599,2.578692669738,"Solyc01g108250.2.1"
"29709","Cmbr","tf2",4,8.41088982375744,9.9558352159691,4.97791760798455,"Solyc01g108250.2.1"
"29710","Cmbr","wt",6,8.68329876590125,4.99821150021487,2.04051130033954,"Solyc01g108250.2.1"
"29711","Cother","tf2",4,26.2280393738482,16.9030475003984,8.4515237501992,"Solyc01g108250.2.1"
"29712","Cother","wt",3,19.7912364071101,12.3275249171225,7.1172998293425,"Solyc01g108250.2.1"
"29713","Ambr","tf2",4,6.55022351338214,3.45400658826926,1.72700329413463,"Solyc01g108280.2.1"
"29714","Ambr","wt",3,3.13355106999849,0.777447009708254,0.44885924033573,"Solyc01g108280.2.1"
"29715","Aother","tf2",4,11.7301571815918,11.6014056829205,5.80070284146024,"Solyc01g108280.2.1"
"29716","Aother","wt",5,15.6628883929834,8.72956171709897,3.90397868264262,"Solyc01g108280.2.1"
"29717","Bmbr","tf2",3,6.10956945585393,4.90292522165011,2.8307051965363,"Solyc01g108280.2.1"
"29718","Bmbr","wt",4,4.23527199454121,2.37745250868439,1.18872625434219,"Solyc01g108280.2.1"
"29719","Bother","tf2",4,21.3998144093919,7.72257576766288,3.86128788383144,"Solyc01g108280.2.1"
"29720","Bother","wt",4,13.5024716850716,8.34795917402652,4.17397958701326,"Solyc01g108280.2.1"
"29721","Cmbr","tf2",4,9.97835949594789,5.6472110621514,2.8236055310757,"Solyc01g108280.2.1"
"29722","Cmbr","wt",6,6.25769762288894,7.49576012126801,3.06013125523487,"Solyc01g108280.2.1"
"29723","Cother","tf2",4,15.4500001220209,8.44461525041655,4.22230762520827,"Solyc01g108280.2.1"
"29724","Cother","wt",3,10.6074073077405,2.81696475712254,1.62637536082239,"Solyc01g108280.2.1"
"29725","Ambr","tf2",4,1.47618466884251,1.55249023496823,0.776245117484117,"Solyc01g108390.2.1"
"29726","Ambr","wt",3,0.444829953315787,0.390859398798257,0.225662779111469,"Solyc01g108390.2.1"
"29727","Aother","tf2",4,3.84792936136559,3.34215246507872,1.67107623253936,"Solyc01g108390.2.1"
"29728","Aother","wt",5,5.731718599225,4.52647312788972,2.0243003224575,"Solyc01g108390.2.1"
"29729","Bmbr","tf2",3,1.23561930245591,1.13722262350316,0.656575787808084,"Solyc01g108390.2.1"
"29730","Bmbr","wt",4,3.84086768582546,3.27618639605264,1.63809319802632,"Solyc01g108390.2.1"
"29731","Bother","tf2",4,5.04611285356656,1.25734542552557,0.628672712762787,"Solyc01g108390.2.1"
"29732","Bother","wt",4,7.53829964373042,8.97224088987884,4.48612044493942,"Solyc01g108390.2.1"
"29733","Cmbr","tf2",4,1.62343453485788,1.92892605999428,0.96446302999714,"Solyc01g108390.2.1"
"29734","Cmbr","wt",6,1.86253882018514,2.62234393060941,1.07056742667958,"Solyc01g108390.2.1"
"29735","Cother","tf2",4,5.50277770858514,5.26934874467474,2.63467437233737,"Solyc01g108390.2.1"
"29736","Cother","wt",3,2.1901931671249,1.6216714999327,0.936272477023286,"Solyc01g108390.2.1"
"29737","Ambr","tf2",4,3.76892842321425,3.54026774574145,1.77013387287073,"Solyc01g108490.2.1"
"29738","Ambr","wt",3,8.60971179833594,13.5157535198384,7.80332393297933,"Solyc01g108490.2.1"
"29739","Aother","tf2",4,3.38686443400099,3.00298485474925,1.50149242737463,"Solyc01g108490.2.1"
"29740","Aother","wt",5,2.18936297371604,1.70754692411079,0.76363819941648,"Solyc01g108490.2.1"
"29741","Bmbr","tf2",3,0.907238561122723,0.659755261751645,0.380909877971584,"Solyc01g108490.2.1"
"29742","Bmbr","wt",4,0.976029670100806,0.77128710545354,0.38564355272677,"Solyc01g108490.2.1"
"29743","Bother","tf2",4,4.2893709547689,2.60350653416587,1.30175326708293,"Solyc01g108490.2.1"
"29744","Bother","wt",4,7.59402600272756,6.24688982708633,3.12344491354317,"Solyc01g108490.2.1"
"29745","Cmbr","tf2",4,1.00412722403874,1.03569632423014,0.517848162115071,"Solyc01g108490.2.1"
"29746","Cmbr","wt",6,1.02783910296016,2.42975448844687,0.991943116155333,"Solyc01g108490.2.1"
"29747","Cother","tf2",4,5.60301426641117,3.41889190324409,1.70944595162205,"Solyc01g108490.2.1"
"29748","Cother","wt",3,4.66810873177812,2.35739908121594,1.3610449941274,"Solyc01g108490.2.1"
"29749","Ambr","tf2",4,7.78977608442337,9.10444828210316,4.55222414105158,"Solyc01g108630.2.1"
"29750","Ambr","wt",3,5.26417053983706,3.52209105331973,2.03348021774452,"Solyc01g108630.2.1"
"29751","Aother","tf2",4,14.4332036892196,10.9467101900613,5.47335509503066,"Solyc01g108630.2.1"
"29752","Aother","wt",5,29.624637432473,15.2434776464562,6.81709044619493,"Solyc01g108630.2.1"
"29753","Bmbr","tf2",3,13.5461250211419,3.99666687784291,2.30747669778386,"Solyc01g108630.2.1"
"29754","Bmbr","wt",4,5.66894035068325,2.66590094723438,1.33295047361719,"Solyc01g108630.2.1"
"29755","Bother","tf2",4,41.3534584907505,14.3003911901589,7.15019559507945,"Solyc01g108630.2.1"
"29756","Bother","wt",4,22.8695139898039,9.32429873880885,4.66214936940442,"Solyc01g108630.2.1"
"29757","Cmbr","tf2",4,9.82003577444452,8.34627250901167,4.17313625450584,"Solyc01g108630.2.1"
"29758","Cmbr","wt",6,5.07301730899121,5.65490281635148,2.30860440751478,"Solyc01g108630.2.1"
"29759","Cother","tf2",4,42.8143951856459,9.53856299072746,4.76928149536373,"Solyc01g108630.2.1"
"29760","Cother","wt",3,7.43904269344673,8.80660576123041,5.08449620689329,"Solyc01g108630.2.1"
"29761","Ambr","tf2",4,14.8975615644904,7.16061125402363,3.58030562701181,"Solyc01g109040.2.1"
"29762","Ambr","wt",3,5.85723350302222,2.96234909715994,1.71031304867894,"Solyc01g109040.2.1"
"29763","Aother","tf2",4,9.21733097396798,5.03382425195686,2.51691212597843,"Solyc01g109040.2.1"
"29764","Aother","wt",5,22.828601205016,4.99226442423602,2.23260852284912,"Solyc01g109040.2.1"
"29765","Bmbr","tf2",3,3.87377264544157,2.46979104290898,1.42593452346562,"Solyc01g109040.2.1"
"29766","Bmbr","wt",4,9.62390810552283,8.24971471185473,4.12485735592736,"Solyc01g109040.2.1"
"29767","Bother","tf2",4,23.0142818459419,4.88016371661163,2.44008185830581,"Solyc01g109040.2.1"
"29768","Bother","wt",4,21.8701813247719,8.15142119375566,4.07571059687783,"Solyc01g109040.2.1"
"29769","Cmbr","tf2",4,18.849073995408,6.55179857603028,3.27589928801514,"Solyc01g109040.2.1"
"29770","Cmbr","wt",6,8.08976071793773,7.51294785704269,3.06714811898182,"Solyc01g109040.2.1"
"29771","Cother","tf2",4,17.1066478557679,4.49481265530372,2.24740632765186,"Solyc01g109040.2.1"
"29772","Cother","wt",3,14.5893148889498,8.99031518934339,5.19056089466699,"Solyc01g109040.2.1"
"29773","Ambr","tf2",4,8.93452204310054,3.00313319719835,1.50156659859918,"Solyc01g109060.2.1"
"29774","Ambr","wt",3,21.7702800079423,13.1917928854574,7.61628517351262,"Solyc01g109060.2.1"
"29775","Aother","tf2",4,4.61118247735219,1.29817389358432,0.649086946792158,"Solyc01g109060.2.1"
"29776","Aother","wt",5,7.58436062860548,4.5843195205867,2.05017001572222,"Solyc01g109060.2.1"
"29777","Bmbr","tf2",3,7.71336276381315,5.38019217256051,3.10625539911973,"Solyc01g109060.2.1"
"29778","Bmbr","wt",4,8.88506670479707,4.83067139765211,2.41533569882606,"Solyc01g109060.2.1"
"29779","Bother","tf2",4,8.14096920822013,4.86688182965597,2.43344091482798,"Solyc01g109060.2.1"
"29780","Bother","wt",4,3.37476941517282,2.47647250300842,1.23823625150421,"Solyc01g109060.2.1"
"29781","Cmbr","tf2",4,18.8106403383219,32.2399570225277,16.1199785112638,"Solyc01g109060.2.1"
"29782","Cmbr","wt",6,10.0481236190517,7.11325697466579,2.90397499953746,"Solyc01g109060.2.1"
"29783","Cother","tf2",4,7.62386467749853,7.89814523598594,3.94907261799297,"Solyc01g109060.2.1"
"29784","Cother","wt",3,6.59079068673331,6.7956025978788,3.92344298919104,"Solyc01g109060.2.1"
"29785","Ambr","tf2",4,19.5040237394737,5.85141559711395,2.92570779855698,"Solyc01g109280.2.1"
"29786","Ambr","wt",3,41.8194689605173,30.5527721955539,17.6396512515924,"Solyc01g109280.2.1"
"29787","Aother","tf2",4,20.0799449731812,7.57088608216965,3.78544304108483,"Solyc01g109280.2.1"
"29788","Aother","wt",5,16.2764488808916,7.27703201073344,3.25438765008839,"Solyc01g109280.2.1"
"29789","Bmbr","tf2",3,13.3867569668957,7.64605245619332,4.41445044382121,"Solyc01g109280.2.1"
"29790","Bmbr","wt",4,20.8926056210339,7.36898731626019,3.6844936581301,"Solyc01g109280.2.1"
"29791","Bother","tf2",4,20.2395927411657,6.01927696541056,3.00963848270528,"Solyc01g109280.2.1"
"29792","Bother","wt",4,22.1631874305866,7.26299571211926,3.63149785605963,"Solyc01g109280.2.1"
"29793","Cmbr","tf2",4,13.4216682628273,7.51406476737507,3.75703238368753,"Solyc01g109280.2.1"
"29794","Cmbr","wt",6,23.6697262650802,5.50321708277761,2.24667896609549,"Solyc01g109280.2.1"
"29795","Cother","tf2",4,12.2824807244985,7.46733325265341,3.73366662632671,"Solyc01g109280.2.1"
"29796","Cother","wt",3,19.8590769132972,16.5730937176678,9.56848011920042,"Solyc01g109280.2.1"
"29797","Ambr","tf2",4,1.45465328984676,1.042743654455,0.521371827227499,"Solyc01g109550.2.1"
"29798","Ambr","wt",3,0.213749581584215,0.37022513540045,0.213749581584215,"Solyc01g109550.2.1"
"29799","Aother","tf2",4,3.65034884361605,4.13222480525466,2.06611240262733,"Solyc01g109550.2.1"
"29800","Aother","wt",5,3.7763102920461,1.40408434561031,0.62792560858559,"Solyc01g109550.2.1"
"29801","Bmbr","tf2",3,3.91595564993162,2.56386103052097,1.48024585613607,"Solyc01g109550.2.1"
"29802","Bmbr","wt",4,0.920726100395606,0.859266924122229,0.429633462061115,"Solyc01g109550.2.1"
"29803","Bother","tf2",4,3.79449538978308,1.69200080061017,0.846000400305087,"Solyc01g109550.2.1"
"29804","Bother","wt",4,3.1122375003389,2.08436999101974,1.04218499550987,"Solyc01g109550.2.1"
"29805","Cmbr","tf2",4,4.06848768215204,4.49005941755273,2.24502970877636,"Solyc01g109550.2.1"
"29806","Cmbr","wt",6,1.05867406947663,1.01010073866868,0.412371899757776,"Solyc01g109550.2.1"
"29807","Cother","tf2",4,4.45431630622539,2.84002895624642,1.42001447812321,"Solyc01g109550.2.1"
"29808","Cother","wt",3,2.28708211766727,1.93613823569024,1.11782993156409,"Solyc01g109550.2.1"
"29809","Ambr","tf2",4,16.7987014192516,6.4023703856173,3.20118519280865,"Solyc01g109790.2.1"
"29810","Ambr","wt",3,8.33236806972567,1.88015196108546,1.08550624085009,"Solyc01g109790.2.1"
"29811","Aother","tf2",4,18.2745568518323,11.6204690274074,5.81023451370372,"Solyc01g109790.2.1"
"29812","Aother","wt",5,39.5892324284706,7.45316998727493,3.3331589478816,"Solyc01g109790.2.1"
"29813","Bmbr","tf2",3,25.4760213420444,15.5259812707933,8.96392946612561,"Solyc01g109790.2.1"
"29814","Bmbr","wt",4,21.1785354317531,4.03497077994189,2.01748538997095,"Solyc01g109790.2.1"
"29815","Bother","tf2",4,52.7605087808643,4.42334077223677,2.21167038611839,"Solyc01g109790.2.1"
"29816","Bother","wt",4,32.2845317884951,12.9227008597399,6.46135042986993,"Solyc01g109790.2.1"
"29817","Cmbr","tf2",4,22.1836933187677,13.3096368062643,6.65481840313216,"Solyc01g109790.2.1"
"29818","Cmbr","wt",6,14.0199104868993,14.401834106813,5.87952415365057,"Solyc01g109790.2.1"
"29819","Cother","tf2",4,37.9581104225147,9.89139161422429,4.94569580711215,"Solyc01g109790.2.1"
"29820","Cother","wt",3,21.3040188761852,13.5495500781551,7.82283638502116,"Solyc01g109790.2.1"
"29821","Ambr","tf2",4,3.57892305086648,4.86109014719977,2.43054507359988,"Solyc01g110000.2.1"
"29822","Ambr","wt",3,1.67461223394156,0.897003716515925,0.517885337194564,"Solyc01g110000.2.1"
"29823","Aother","tf2",4,8.08112850343235,6.88400793978685,3.44200396989343,"Solyc01g110000.2.1"
"29824","Aother","wt",5,9.75567003360039,8.16476124736847,3.65139223383438,"Solyc01g110000.2.1"
"29825","Bmbr","tf2",3,2.41989674070523,1.3368956016201,0.771857035473791,"Solyc01g110000.2.1"
"29826","Bmbr","wt",4,4.62215160368912,5.64723533478659,2.82361766739329,"Solyc01g110000.2.1"
"29827","Bother","tf2",4,6.18578546591412,4.05867059065943,2.02933529532972,"Solyc01g110000.2.1"
"29828","Bother","wt",4,5.8169410071206,2.2919734227799,1.14598671138995,"Solyc01g110000.2.1"
"29829","Cmbr","tf2",4,2.97755123371797,2.01007213581217,1.00503606790609,"Solyc01g110000.2.1"
"29830","Cmbr","wt",6,1.47335488626976,1.79322871414631,0.732082556960943,"Solyc01g110000.2.1"
"29831","Cother","tf2",4,9.88855500814316,8.51146872404148,4.25573436202074,"Solyc01g110000.2.1"
"29832","Cother","wt",3,7.54801189294136,2.07891829468717,1.20026403706087,"Solyc01g110000.2.1"
"29833","Ambr","tf2",4,3.88784506012193,2.19256485446773,1.09628242723387,"Solyc01g110340.2.1"
"29834","Ambr","wt",3,2.33384239602374,1.79614861931735,1.03700688886745,"Solyc01g110340.2.1"
"29835","Aother","tf2",4,3.93112172989236,3.07219589259486,1.53609794629743,"Solyc01g110340.2.1"
"29836","Aother","wt",5,12.6227819095881,6.84673372586366,3.06195240697431,"Solyc01g110340.2.1"
"29837","Bmbr","tf2",3,2.49482679398785,1.58735659997066,0.916460760292989,"Solyc01g110340.2.1"
"29838","Bmbr","wt",4,4.30727292970459,1.7220094960799,0.861004748039948,"Solyc01g110340.2.1"
"29839","Bother","tf2",4,9.18611462145122,5.70525383423723,2.85262691711862,"Solyc01g110340.2.1"
"29840","Bother","wt",4,18.4855816556641,6.53108740900602,3.26554370450301,"Solyc01g110340.2.1"
"29841","Cmbr","tf2",4,7.61637860950681,5.73656293507897,2.86828146753948,"Solyc01g110340.2.1"
"29842","Cmbr","wt",6,5.64994070605589,7.38359689987884,3.01434081184982,"Solyc01g110340.2.1"
"29843","Cother","tf2",4,10.2886048435831,5.61394863965352,2.80697431982676,"Solyc01g110340.2.1"
"29844","Cother","wt",3,10.7423058868318,0.573767496756927,0.331264818704869,"Solyc01g110340.2.1"
"29845","Ambr","tf2",4,2.98774424317723,3.355058172251,1.6775290861255,"Solyc01g111100.2.1"
"29846","Ambr","wt",3,1.92374623425794,3.33202621860405,1.92374623425794,"Solyc01g111100.2.1"
"29847","Aother","tf2",4,8.5454712968581,6.08199176808963,3.04099588404481,"Solyc01g111100.2.1"
"29848","Aother","wt",5,22.8890835239286,4.10050866553229,1.83380322369143,"Solyc01g111100.2.1"
"29849","Bmbr","tf2",3,5.07638256097891,4.07904120160993,2.35503553578507,"Solyc01g111100.2.1"
"29850","Bmbr","wt",4,9.11732220851496,6.95415964065797,3.47707982032898,"Solyc01g111100.2.1"
"29851","Bother","tf2",4,29.8195470202788,3.46517303629311,1.73258651814656,"Solyc01g111100.2.1"
"29852","Bother","wt",4,26.9554774874243,11.8147804127245,5.90739020636225,"Solyc01g111100.2.1"
"29853","Cmbr","tf2",4,9.77476736105822,17.4706620755225,8.73533103776127,"Solyc01g111100.2.1"
"29854","Cmbr","wt",6,8.27042360450856,12.604152952534,5.14562389561705,"Solyc01g111100.2.1"
"29855","Cother","tf2",4,27.691980640913,1.90588871085058,0.952944355425291,"Solyc01g111100.2.1"
"29856","Cother","wt",3,16.4572181729873,10.53497542874,6.08237089968913,"Solyc01g111100.2.1"
"29857","Ambr","tf2",4,1.38777878078145e-17,0,0,"Solyc01g111380.2.1"
"29858","Ambr","wt",3,0.30726502352731,0.532198632138147,0.30726502352731,"Solyc01g111380.2.1"
"29859","Aother","tf2",4,2.86313228481403,3.31546300598904,1.65773150299452,"Solyc01g111380.2.1"
"29860","Aother","wt",5,4.09433215482933,3.64654887013109,1.63078623137763,"Solyc01g111380.2.1"
"29861","Bmbr","tf2",3,0.724261265548956,0.809041013609915,0.467100046993132,"Solyc01g111380.2.1"
"29862","Bmbr","wt",4,0.500730505069315,0.741868852366089,0.370934426183045,"Solyc01g111380.2.1"
"29863","Bother","tf2",4,6.19890468457719,1.51379963243362,0.75689981621681,"Solyc01g111380.2.1"
"29864","Bother","wt",4,2.91820721919701,2.1184067170431,1.05920335852155,"Solyc01g111380.2.1"
"29865","Cmbr","tf2",4,1.1199835325634,1.8222073583706,0.911103679185301,"Solyc01g111380.2.1"
"29866","Cmbr","wt",6,1.78879234290224,3.65022675452726,1.49019883234121,"Solyc01g111380.2.1"
"29867","Cother","tf2",4,3.97064835416848,3.95341128093652,1.97670564046826,"Solyc01g111380.2.1"
"29868","Cother","wt",3,2.42553933624984,1.49146527096209,0.861097875676939,"Solyc01g111380.2.1"
"29869","Ambr","tf2",4,2.05250448107892,1.81104814299381,0.905524071496906,"Solyc01g111460.2.1"
"29870","Ambr","wt",3,7.79614604955919,6.60600258157542,3.81397736873993,"Solyc01g111460.2.1"
"29871","Aother","tf2",4,2.95298320814102,2.25027028686225,1.12513514343113,"Solyc01g111460.2.1"
"29872","Aother","wt",5,1.80449473774937,1.37996279389469,0.61713812271381,"Solyc01g111460.2.1"
"29873","Bmbr","tf2",3,0.833209984450634,0.567869325331398,0.327859507844614,"Solyc01g111460.2.1"
"29874","Bmbr","wt",4,1.11604166502043,0.888843637272377,0.444421818636188,"Solyc01g111460.2.1"
"29875","Bother","tf2",4,1.58876828411479,1.40029416824353,0.700147084121764,"Solyc01g111460.2.1"
"29876","Bother","wt",4,2.12884198381287,1.32495985119155,0.662479925595776,"Solyc01g111460.2.1"
"29877","Cmbr","tf2",4,1.79288309108022,2.05610357126075,1.02805178563038,"Solyc01g111460.2.1"
"29878","Cmbr","wt",6,2.62468480276691,1.99678772831138,0.815185176502342,"Solyc01g111460.2.1"
"29879","Cother","tf2",4,0.761932247901943,0.987082972082034,0.493541486041017,"Solyc01g111460.2.1"
"29880","Cother","wt",3,1.83431781602827,1.25277048292203,0.72328737554785,"Solyc01g111460.2.1"
"29881","Ambr","tf2",4,89.4827163088994,24.4708232802723,12.2354116401361,"Solyc01g111660.2.1"
"29882","Ambr","wt",3,36.7055518208482,1.26056169420996,0.727785633482248,"Solyc01g111660.2.1"
"29883","Aother","tf2",4,68.4791255040693,50.774329316223,25.3871646581115,"Solyc01g111660.2.1"
"29884","Aother","wt",5,125.582910293428,79.2838705878138,35.4568248307296,"Solyc01g111660.2.1"
"29885","Bmbr","tf2",3,41.0735217933267,23.0371020715537,13.3004770823604,"Solyc01g111660.2.1"
"29886","Bmbr","wt",4,53.5144498874897,29.9117784136039,14.9558892068019,"Solyc01g111660.2.1"
"29887","Bother","tf2",4,146.993196624382,22.0730332892804,11.0365166446402,"Solyc01g111660.2.1"
"29888","Bother","wt",4,164.872267136563,59.5913691005608,29.7956845502804,"Solyc01g111660.2.1"
"29889","Cmbr","tf2",4,91.0195680411693,63.8791615866802,31.9395807933401,"Solyc01g111660.2.1"
"29890","Cmbr","wt",6,83.3732637090216,76.0450836981644,31.045275417957,"Solyc01g111660.2.1"
"29891","Cother","tf2",4,189.778392797369,22.0648762395394,11.0324381197697,"Solyc01g111660.2.1"
"29892","Cother","wt",3,114.007235794817,72.0898023491142,41.621066792088,"Solyc01g111660.2.1"
"29893","Ambr","tf2",4,7.69815490875839,5.49756703020423,2.74878351510212,"Solyc02g020940.2.1"
"29894","Ambr","wt",3,5.25693428786996,2.12088464766585,1.22449332225002,"Solyc02g020940.2.1"
"29895","Aother","tf2",4,5.23129964612803,4.91750861761832,2.45875430880916,"Solyc02g020940.2.1"
"29896","Aother","wt",5,22.3920180693158,8.49959700591472,3.8011353373158,"Solyc02g020940.2.1"
"29897","Bmbr","tf2",3,4.27339791064772,2.97420868189921,1.71716018312063,"Solyc02g020940.2.1"
"29898","Bmbr","wt",4,3.95111089573325,1.54150506696543,0.770752533482716,"Solyc02g020940.2.1"
"29899","Bother","tf2",4,21.3050547222964,4.58248425288465,2.29124212644232,"Solyc02g020940.2.1"
"29900","Bother","wt",4,23.8382173133515,12.0849080632593,6.04245403162967,"Solyc02g020940.2.1"
"29901","Cmbr","tf2",4,7.37316231063926,8.13408031213523,4.06704015606762,"Solyc02g020940.2.1"
"29902","Cmbr","wt",6,5.62756418733847,9.54375182529686,3.89622036728882,"Solyc02g020940.2.1"
"29903","Cother","tf2",4,12.5936609624379,6.15137475798869,3.07568737899435,"Solyc02g020940.2.1"
"29904","Cother","wt",3,20.9715912594497,11.7646887846728,6.79234623676302,"Solyc02g020940.2.1"
"29905","Ambr","tf2",4,0.91818877978008,1.2745829457689,0.637291472884451,"Solyc02g032660.2.1"
"29906","Ambr","wt",3,0.187030883886189,0.323946993475394,0.187030883886189,"Solyc02g032660.2.1"
"29907","Aother","tf2",4,0.262280771670524,0.42399015783687,0.211995078918435,"Solyc02g032660.2.1"
"29908","Aother","wt",5,3.59465108875628,2.99338862541034,1.33868408989843,"Solyc02g032660.2.1"
"29909","Bmbr","tf2",3,1.63319767597487,1.45061320955345,0.83751192702571,"Solyc02g032660.2.1"
"29910","Bmbr","wt",4,0.410626220173713,0.729157843940716,0.364578921970358,"Solyc02g032660.2.1"
"29911","Bother","tf2",4,2.17080748743626,1.78010802808152,0.890054014040759,"Solyc02g032660.2.1"
"29912","Bother","wt",4,0.444991828022804,0.358228377539628,0.179114188769814,"Solyc02g032660.2.1"
"29913","Cmbr","tf2",4,0.329480467481922,0.490787664588972,0.245393832294486,"Solyc02g032660.2.1"
"29914","Cmbr","wt",6,0.893530810478895,1.46715868741949,0.59896502597821,"Solyc02g032660.2.1"
"29915","Cother","tf2",4,1.93753615715154,2.77205047910544,1.38602523955272,"Solyc02g032660.2.1"
"29916","Cother","wt",3,6.45479387067031,8.07037449250136,4.65943288570675,"Solyc02g032660.2.1"
"29917","Ambr","tf2",4,13.916886030333,9.38143039658784,4.69071519829392,"Solyc02g037530.2.1"
"29918","Ambr","wt",3,7.09246569448231,5.09583720789587,2.94208298372519,"Solyc02g037530.2.1"
"29919","Aother","tf2",4,15.213953650899,12.3838520563713,6.19192602818563,"Solyc02g037530.2.1"
"29920","Aother","wt",5,25.6346461778826,25.3852012006468,11.3526071014311,"Solyc02g037530.2.1"
"29921","Bmbr","tf2",3,8.71642270778072,6.74649225880342,3.89508912170588,"Solyc02g037530.2.1"
"29922","Bmbr","wt",4,6.72802861661941,4.73344848593777,2.36672424296889,"Solyc02g037530.2.1"
"29923","Bother","tf2",4,45.3257943337742,17.1845739938554,8.59228699692771,"Solyc02g037530.2.1"
"29924","Bother","wt",4,33.4719488664765,11.8817560015328,5.94087800076638,"Solyc02g037530.2.1"
"29925","Cmbr","tf2",4,46.4263334927713,13.3264451589072,6.66322257945358,"Solyc02g037530.2.1"
"29926","Cmbr","wt",6,34.5917669065407,8.55272886883573,3.49163693950312,"Solyc02g037530.2.1"
"29927","Cother","tf2",4,51.6646501272961,20.0744372565529,10.0372186282765,"Solyc02g037530.2.1"
"29928","Cother","wt",3,36.7003048604226,20.5817021689624,11.8828512876311,"Solyc02g037530.2.1"
"29929","Ambr","tf2",4,10.9244662675074,3.41176333185889,1.70588166592945,"Solyc02g050200.1.1"
"29930","Ambr","wt",3,24.4931977471493,17.2976544347768,9.9868054442675,"Solyc02g050200.1.1"
"29931","Aother","tf2",4,9.76067014360195,7.8305566281876,3.9152783140938,"Solyc02g050200.1.1"
"29932","Aother","wt",5,7.36722602020208,4.53397980824707,2.02765741197038,"Solyc02g050200.1.1"
"29933","Bmbr","tf2",3,12.7260393950994,7.27114977540296,4.19800028014699,"Solyc02g050200.1.1"
"29934","Bmbr","wt",4,17.8640266907113,10.0925137944976,5.04625689724879,"Solyc02g050200.1.1"
"29935","Bother","tf2",4,5.83355733894533,3.55531159756493,1.77765579878246,"Solyc02g050200.1.1"
"29936","Bother","wt",4,5.67827196013522,1.95644841176559,0.978224205882793,"Solyc02g050200.1.1"
"29937","Cmbr","tf2",4,3.35528629226278,3.26872590620839,1.63436295310419,"Solyc02g050200.1.1"
"29938","Cmbr","wt",6,13.3316355593974,9.17822905839282,3.74699632257462,"Solyc02g050200.1.1"
"29939","Cother","tf2",4,10.715807354824,4.2612202443281,2.13061012216405,"Solyc02g050200.1.1"
"29940","Cother","wt",3,7.89007271853805,4.36560620199261,2.52048391589633,"Solyc02g050200.1.1"
"29941","Ambr","tf2",4,2.80988735994924,1.1084869092533,0.554243454626649,"Solyc02g062140.2.1"
"29942","Ambr","wt",3,2.6265334378129,0.962552757991008,0.555730093935325,"Solyc02g062140.2.1"
"29943","Aother","tf2",4,3.50441639496387,2.94074756438904,1.47037378219452,"Solyc02g062140.2.1"
"29944","Aother","wt",5,14.7114206896967,8.59375596031985,3.84324450186383,"Solyc02g062140.2.1"
"29945","Bmbr","tf2",3,0.634936013960284,0.349045095943846,0.201521280102498,"Solyc02g062140.2.1"
"29946","Bmbr","wt",4,4.49491218126241,2.13821813618688,1.06910906809344,"Solyc02g062140.2.1"
"29947","Bother","tf2",4,5.0303041367202,1.56586448546453,0.782932242732265,"Solyc02g062140.2.1"
"29948","Bother","wt",4,9.2863966490789,6.0472285785709,3.02361428928545,"Solyc02g062140.2.1"
"29949","Cmbr","tf2",4,3.18468640185098,2.21238824226182,1.10619412113091,"Solyc02g062140.2.1"
"29950","Cmbr","wt",6,4.98132546706861,6.06330278344151,2.47533299590478,"Solyc02g062140.2.1"
"29951","Cother","tf2",4,11.5111414810517,8.95781284837894,4.47890642418947,"Solyc02g062140.2.1"
"29952","Cother","wt",3,8.08115392861677,4.59848662441061,2.65493749046836,"Solyc02g062140.2.1"
"29953","Ambr","tf2",4,8.77183361946203,2.30343779176732,1.15171889588366,"Solyc02g063430.2.1"
"29954","Ambr","wt",3,19.3388370836741,21.7376666494593,12.5502476916197,"Solyc02g063430.2.1"
"29955","Aother","tf2",4,13.7590505123041,2.52259460845193,1.26129730422596,"Solyc02g063430.2.1"
"29956","Aother","wt",5,6.7469787199904,2.97584573686198,1.33083867163527,"Solyc02g063430.2.1"
"29957","Bmbr","tf2",3,7.41393628359519,8.16263164960758,4.7126975801967,"Solyc02g063430.2.1"
"29958","Bmbr","wt",4,8.53819913600078,6.31479152028183,3.15739576014092,"Solyc02g063430.2.1"
"29959","Bother","tf2",4,10.9340304125906,4.66499223967191,2.33249611983596,"Solyc02g063430.2.1"
"29960","Bother","wt",4,9.72764791115819,5.03683574263736,2.51841787131868,"Solyc02g063430.2.1"
"29961","Cmbr","tf2",4,3.46403829389893,1.92532786471841,0.962663932359207,"Solyc02g063430.2.1"
"29962","Cmbr","wt",6,4.77161081609139,3.21513543577598,1.31257354526533,"Solyc02g063430.2.1"
"29963","Cother","tf2",4,14.59904079404,14.2014577864379,7.10072889321893,"Solyc02g063430.2.1"
